"","date_time","airt_max","solar","windd","rh_max","winds","log_winds","time_numeric","day","hour"
"1493",2019-03-12 02:00:00,16.5,9e-04,213,93,1.118,0.750472247179215,11.0833333333333,12,267
"1494",2019-03-12 03:00:00,16.6,9e-04,210,93,2.013,1.10293626014816,11.125,12,268
"1495",2019-03-12 04:00:00,15.1,9e-04,205,92,2.237,1.17464697494411,11.1666666666667,12,269
"1496",2019-03-12 05:00:00,15.1,9e-04,192,92,0.447,0.369492447649347,11.2083333333333,12,270
"1497",2019-03-12 06:00:00,14.5,9e-04,130,92,1.79,1.02604159583327,11.25,12,271
"1498",2019-03-12 07:00:00,13.4,0.0092,240,91,1.566,0.942348266193445,11.2916666666667,12,272
"1499",2019-03-12 08:00:00,13.7,0.2788,223,91,1.566,0.942348266193445,11.3333333333333,12,273
"1500",2019-03-12 09:00:00,11.8,1.1379,183,90,0,0,11.375,12,274
"1501",2019-03-12 10:00:00,21.5,1.6337,129,95,2.461,1.24155756465321,11.4166666666667,12,275
"1502",2019-03-12 11:00:00,24.9,1.5734,109,97,4.921,1.77850535354964,11.4583333333333,12,276
"1503",2019-03-12 12:00:00,26.8,1.8701,107,98,3.579,1.52148063367496,11.5,12,277
"1504",2019-03-12 13:00:00,29.5,2.6154,106,99,4.026,1.6146244391214,11.5416666666667,12,278
"1505",2019-03-12 14:00:00,31.2,2.14,135,98,10.066,2.40387734447592,11.5833333333333,12,279
"1506",2019-03-12 15:00:00,32.3,1.8592,117,86,7.382,2.12608654950288,11.625,12,280
"1507",2019-03-12 16:00:00,32.5,1.6715,108,84,5.145,1.815638743018,11.6666666666667,12,281
"1508",2019-03-12 17:00:00,32.2,0.8537,119,87,7.382,2.12608654950288,11.7083333333333,12,282
"1509",2019-03-12 18:00:00,31.1,0.3173,133,90,2.908,1.36302573418054,11.75,12,283
"1510",2019-03-12 19:00:00,30.8,0.0169,207,92,0.671,0.513422249613257,11.7916666666667,12,284
"1511",2019-03-12 20:00:00,30.9,9e-04,162,94,0.895,0.63921883853439,11.8333333333333,12,285
"1512",2019-03-12 21:00:00,30.1,9e-04,172,94,0.895,0.63921883853439,11.875,12,286
"1513",2019-03-12 22:00:00,29.5,9e-04,152,94,2.237,1.17464697494411,11.9166666666667,12,287
"1514",2019-03-12 23:00:00,27.2,9e-04,156,95,1.342,0.851005265175526,11.9583333333333,12,288
"1515",2019-03-13 00:00:00,25.1,9e-04,265,95,0.895,0.63921883853439,12,13,289
"1516",2019-03-13 01:00:00,28,9e-04,275,96,3.355,1.47132461030447,12.0416666666667,13,290
"1517",2019-03-13 02:00:00,28.1,9e-04,317,95,14.54,2.7434173449395,12.0833333333333,13,291
"1518",2019-03-13 03:00:00,25.7,9e-04,319,94,17.896,2.93895025945501,12.125,13,292
"1519",2019-03-13 04:00:00,25.6,9e-04,319,93,16.106,2.83942927915859,12.1666666666667,13,293
"1520",2019-03-13 05:00:00,25.4,9e-04,322,93,16.33,2.85243910372751,12.2083333333333,13,294
"1521",2019-03-13 06:00:00,25.1,9e-04,322,93,16.106,2.83942927915859,12.25,13,295
"1522",2019-03-13 07:00:00,23.7,0.0097,316,93,17.224,2.90273940670483,12.2916666666667,13,296
"1523",2019-03-13 08:00:00,22.1,0.3525,314,93,17.001,2.89042731190857,12.3333333333333,13,297
"1524",2019-03-13 09:00:00,21.4,0.6801,312,90,15.882,2.82624796556153,12.375,13,298
"1525",2019-03-13 10:00:00,20.6,1.4722,306,88,17.672,2.9270250755442,12.4166666666667,13,299
"1526",2019-03-13 11:00:00,20.6,2.0487,326,88,18.119,2.95068260500027,12.4583333333333,13,300
"1527",2019-03-13 12:00:00,20.6,2.1087,313,86,19.909,3.04017968828929,12.5,13,301
"1528",2019-03-13 13:00:00,20,2.2654,320,86,19.014,2.99643202866826,12.5416666666667,13,302
"1529",2019-03-13 14:00:00,20.2,2.118,322,86,18.79,2.98517675961447,12.5833333333333,13,303
"1530",2019-03-13 15:00:00,20.4,1.642,318,86,17.001,2.89042731190857,12.625,13,304
"1531",2019-03-13 16:00:00,19.9,1.2048,323,87,14.764,2.75772885933276,12.6666666666667,13,305
"1532",2019-03-13 17:00:00,19.7,0.8499,324,87,13.645,2.6840989802797,12.7083333333333,13,306
"1533",2019-03-13 18:00:00,19.5,0.3453,324,88,11.185,2.50020568707717,12.75,13,307
"1534",2019-03-13 19:00:00,18.9,0.0358,325,91,7.382,2.12608654950288,12.7916666666667,13,308
"1535",2019-03-13 20:00:00,18.2,9e-04,317,90,7.606,2.15245963441641,12.8333333333333,13,309
"1536",2019-03-13 21:00:00,17.6,9e-04,311,90,6.04,1.95160817016995,12.875,13,310
"1537",2019-03-13 22:00:00,17.2,9e-04,311,90,5.592,1.88585679260717,12.9166666666667,13,311
"1538",2019-03-13 23:00:00,17.3,9e-04,319,90,5.816,1.91927278952701,12.9583333333333,13,312
"1539",2019-03-14 00:00:00,16.7,9e-04,317,91,6.263,1.98279296662403,13,14,313
"1540",2019-03-14 01:00:00,16.4,9e-04,315,91,5.592,1.88585679260717,13.0416666666667,14,314
"1541",2019-03-14 02:00:00,11.7,9e-04,321,90,5.145,1.815638743018,13.0833333333333,14,315
"1542",2019-03-14 03:00:00,15.9,9e-04,307,87,6.935,2.07128335397837,13.125,14,316
"1543",2019-03-14 04:00:00,16.8,9e-04,309,87,10.29,2.42391737816157,13.1666666666667,14,317
"1544",2019-03-14 05:00:00,15.8,9e-04,307,87,8.724,2.27459705645388,13.2083333333333,14,318
"1545",2019-03-14 06:00:00,16,9e-04,313,89,7.382,2.12608654950288,13.25,14,319
"1546",2019-03-14 07:00:00,16.8,0.0161,315,89,6.711,2.04264788085082,13.2916666666667,14,320
"1547",2019-03-14 08:00:00,17.1,0.5559,314,89,8.948,2.29737152594116,13.3333333333333,14,321
"1548",2019-03-14 09:00:00,18.3,1.1472,320,87,11.632,2.53623327695334,13.375,14,322
"1549",2019-03-14 10:00:00,18.8,1.9732,314,85,10.29,2.42391737816157,13.4166666666667,14,323
"1550",2019-03-14 11:00:00,20.2,2.4136,318,80,10.514,2.44356368625362,13.4583333333333,14,324
"1551",2019-03-14 12:00:00,22.2,2.7908,325,79,10.737,2.46274624511799,13.5,14,325
"1552",2019-03-14 13:00:00,23,2.1632,325,76,10.737,2.46274624511799,13.5416666666667,14,326
"1553",2019-03-14 14:00:00,23.8,2.1413,318,80,11.185,2.50020568707717,13.5833333333333,14,327
"1554",2019-03-14 15:00:00,24.1,1.7704,314,76,9.843,2.38351971049004,13.625,14,328
"1555",2019-03-14 16:00:00,24.1,1.5265,298,73,9.395,2.34132492130998,13.6666666666667,14,329
"1556",2019-03-14 17:00:00,22.6,0.8638,312,71,8.724,2.27459705645388,13.7083333333333,14,330
"1557",2019-03-14 18:00:00,18.6,0.3274,310,77,7.382,2.12608654950288,13.75,14,331
"1558",2019-03-14 19:00:00,15.4,0.0192,318,82,6.04,1.95160817016995,13.7916666666667,14,332
"1559",2019-03-14 20:00:00,11.9,9e-04,319,83,5.369,1.85144247138923,13.8333333333333,14,333
"1560",2019-03-14 21:00:00,10.3,9e-04,301,85,5.145,1.815638743018,13.875,14,334
"1561",2019-03-14 22:00:00,6.3,9e-04,274,89,4.25,1.65822807660353,13.9166666666667,14,335
"1562",2019-03-14 23:00:00,9.4,9e-04,210,90,2.013,1.10293626014816,13.9583333333333,14,336
"1563",2019-03-15 00:00:00,6.2,9e-04,220,88,2.461,1.24155756465321,14,15,337
"1564",2019-03-15 01:00:00,-1.4,9e-04,234,84,1.118,0.750472247179215,14.0416666666667,15,338
"1565",2019-03-15 02:00:00,-1.3,9e-04,225,82,1.118,0.750472247179215,14.0833333333333,15,339
"1566",2019-03-15 03:00:00,-0.9,9e-04,223,84,0.895,0.63921883853439,14.125,15,340
"1567",2019-03-15 04:00:00,-2,9e-04,200,83,1.566,0.942348266193445,14.1666666666667,15,341
"1568",2019-03-15 05:00:00,-10.2,9e-04,196,79,0.224,0.202124184090134,14.2083333333333,15,342
"1569",2019-03-15 06:00:00,-13.6,9e-04,223,78,0.224,0.202124184090134,14.25,15,343
"1570",2019-03-15 07:00:00,-13.8,0.0304,210,78,0.224,0.202124184090134,14.2916666666667,15,344
"1571",2019-03-15 08:00:00,-6.6,0.6118,217,81,0.224,0.202124184090134,14.3333333333333,15,345
"1572",2019-03-15 09:00:00,-1.4,1.2162,151,83,1.342,0.851005265175526,14.375,15,346
"1573",2019-03-15 10:00:00,0.9,1.8614,149,84,1.566,0.942348266193445,14.4166666666667,15,347
"1574",2019-03-15 11:00:00,5.7,2.3793,87,87,1.118,0.750472247179215,14.4583333333333,15,348
"1575",2019-03-15 12:00:00,10.5,2.7057,108,89,2.461,1.24155756465321,14.5,15,349
"1576",2019-03-15 13:00:00,12.4,2.7962,98,90,7.158,2.09899904089537,14.5416666666667,15,350
"1577",2019-03-15 14:00:00,16.8,2.6954,97,93,5.592,1.88585679260717,14.5833333333333,15,351
"1578",2019-03-15 15:00:00,18.5,2.3895,92,93,5.816,1.91927278952701,14.625,15,352
"1579",2019-03-15 16:00:00,21.8,1.9122,133,92,3.132,1.41876155125739,14.6666666666667,15,353
"1580",2019-03-15 17:00:00,20.7,1.2895,142,84,2.461,1.24155756465321,14.7083333333333,15,354
"1581",2019-03-15 18:00:00,17,0.5344,170,86,1.342,0.851005265175526,14.75,15,355
"1582",2019-03-15 19:00:00,6.8,0.0253,224,88,0.895,0.63921883853439,14.7916666666667,15,356
"1583",2019-03-15 20:00:00,12.5,9e-04,191,91,1.118,0.750472247179215,14.8333333333333,15,357
"1584",2019-03-15 21:00:00,2.3,9e-04,233,87,0.671,0.513422249613257,14.875,15,358
"1585",2019-03-15 22:00:00,1.9,9e-04,196,86,0.224,0.202124184090134,14.9166666666667,15,359
"1586",2019-03-15 23:00:00,-1.5,9e-04,239,84,0.224,0.202124184090134,14.9583333333333,15,360
"1587",2019-03-16 00:00:00,-3,9e-04,189,83,0.447,0.369492447649347,15,16,361
"1588",2019-03-16 01:00:00,-2.9,9e-04,165,83,0.224,0.202124184090134,15.0416666666667,16,362
"1589",2019-03-16 02:00:00,-5,9e-04,245,82,0.224,0.202124184090134,15.0833333333333,16,363
"1590",2019-03-16 03:00:00,-6.2,9e-04,245,81,0.224,0.202124184090134,15.125,16,364
"1591",2019-03-16 04:00:00,-7.9,9e-04,262,80,0.224,0.202124184090134,15.1666666666667,16,365
"1592",2019-03-16 05:00:00,-6.9,9e-04,207,81,0.224,0.202124184090134,15.2083333333333,16,366
"1593",2019-03-16 06:00:00,-5.3,9e-04,200,82,0.447,0.369492447649347,15.25,16,367
"1594",2019-03-16 07:00:00,-10.3,0.0391,232,79,0,0,15.2916666666667,16,368
"1595",2019-03-16 08:00:00,-2.6,0.7565,159,83,0,0,15.3333333333333,16,369
"1596",2019-03-16 09:00:00,1.3,1.2612,196,84,0.224,0.202124184090134,15.375,16,370
"1597",2019-03-16 10:00:00,7.6,1.8821,121,88,0.671,0.513422249613257,15.4166666666667,16,371
"1598",2019-03-16 11:00:00,11.5,2.3858,93,90,2.684,1.30399911839306,15.4583333333333,16,372
"1599",2019-03-16 12:00:00,15.6,2.7061,112,93,2.908,1.36302573418054,15.5,16,373
"1600",2019-03-16 13:00:00,17.8,2.8105,117,93,3.803,1.56924072268269,15.5416666666667,16,374
"1601",2019-03-16 14:00:00,20.6,2.7068,119,94,3.579,1.52148063367496,15.5833333333333,16,375
"1602",2019-03-16 15:00:00,26,2.4948,125,84,1.342,0.851005265175526,15.625,16,376
"1603",2019-03-16 16:00:00,27.5,2.0367,192,81,1.566,0.942348266193445,15.6666666666667,16,377
"1604",2019-03-16 17:00:00,26.5,1.3024,134,78,3.132,1.41876155125739,15.7083333333333,16,378
"1605",2019-03-16 18:00:00,28,0.5635,268,67,4.026,1.6146244391214,15.75,16,379
"1606",2019-03-16 19:00:00,25.8,0.0254,275,83,3.355,1.47132461030447,15.7916666666667,16,380
"1607",2019-03-16 20:00:00,16.7,9e-04,235,90,1.342,0.851005265175526,15.8333333333333,16,381
"1608",2019-03-16 21:00:00,10.3,9e-04,184,90,1.118,0.750472247179215,15.875,16,382
"1609",2019-03-16 22:00:00,5.7,9e-04,214,89,0.447,0.369492447649347,15.9166666666667,16,383
"1610",2019-03-16 23:00:00,4.3,9e-04,215,88,0.447,0.369492447649347,15.9583333333333,16,384
"1611",2019-03-17 00:00:00,1.7,9e-04,227,86,0.224,0.202124184090134,16,17,385
"1612",2019-03-17 01:00:00,-0.1,9e-04,221,84,0.224,0.202124184090134,16.0416666666667,17,386
"1613",2019-03-17 02:00:00,-0.1,9e-04,144,84,0.447,0.369492447649347,16.0833333333333,17,387
"1614",2019-03-17 03:00:00,-1.4,9e-04,235,83,0.224,0.202124184090134,16.125,17,388
"1615",2019-03-17 04:00:00,-2.7,9e-04,182,84,0.224,0.202124184090134,16.1666666666667,17,389
"1616",2019-03-17 05:00:00,-1.2,9e-04,198,83,0.224,0.202124184090134,16.2083333333333,17,390
"1617",2019-03-17 06:00:00,-1.4,9e-04,207,82,0,0,16.25,17,391
"1618",2019-03-17 07:00:00,-6.3,0.0453,210,81,0,0,16.2916666666667,17,392
"1619",2019-03-17 08:00:00,1.3,0.6098,193,85,0,0,16.3333333333333,17,393
"1620",2019-03-17 09:00:00,2.8,1.2645,122,85,0.671,0.513422249613257,16.375,17,394
"1621",2019-03-17 10:00:00,8.8,1.9241,120,89,0.224,0.202124184090134,16.4166666666667,17,395
"1622",2019-03-17 11:00:00,14.1,2.4672,125,91,1.118,0.750472247179215,16.4583333333333,17,396
"1623",2019-03-17 12:00:00,19.1,2.7515,89,94,1.566,0.942348266193445,16.5,17,397
"1624",2019-03-17 13:00:00,21.9,2.8742,102,94,2.237,1.17464697494411,16.5416666666667,17,398
"1625",2019-03-17 14:00:00,26.7,2.7888,104,89,2.013,1.10293626014816,16.5833333333333,17,399
"1626",2019-03-17 15:00:00,28.1,2.4487,116,84,4.25,1.65822807660353,16.625,17,400
"1627",2019-03-17 16:00:00,28.4,1.9641,147,84,2.013,1.10293626014816,16.6666666666667,17,401
"1628",2019-03-17 17:00:00,28.9,1.333,164,86,1.566,0.942348266193445,16.7083333333333,17,402
"1629",2019-03-17 18:00:00,24.3,0.5786,216,88,0.671,0.513422249613257,16.75,17,403
"1630",2019-03-17 19:00:00,20.1,0.0267,227,90,0.895,0.63921883853439,16.7916666666667,17,404
"1631",2019-03-17 20:00:00,15.9,9e-04,242,91,1.566,0.942348266193445,16.8333333333333,17,405
"1632",2019-03-17 21:00:00,12.8,9e-04,224,91,0.895,0.63921883853439,16.875,17,406
"1633",2019-03-17 22:00:00,11.4,9e-04,177,91,0.671,0.513422249613257,16.9166666666667,17,407
"1634",2019-03-17 23:00:00,6.7,9e-04,219,89,0.447,0.369492447649347,16.9583333333333,17,408
"1635",2019-03-18 00:00:00,3.5,9e-04,202,87,0.447,0.369492447649347,17,18,409
"1636",2019-03-18 01:00:00,4.1,9e-04,195,86,0.224,0.202124184090134,17.0416666666667,18,410
"1637",2019-03-18 02:00:00,2.1,9e-04,190,86,0.447,0.369492447649347,17.0833333333333,18,411
"1638",2019-03-18 03:00:00,0.1,9e-04,252,86,0.224,0.202124184090134,17.125,18,412
"1639",2019-03-18 04:00:00,0.3,9e-04,200,85,0.224,0.202124184090134,17.1666666666667,18,413
"1640",2019-03-18 05:00:00,1.1,9e-04,160,85,0.447,0.369492447649347,17.2083333333333,18,414
"1641",2019-03-18 06:00:00,-1.5,9e-04,187,85,0.447,0.369492447649347,17.25,18,415
"1642",2019-03-18 07:00:00,-0.7,0.0452,196,84,0.224,0.202124184090134,17.2916666666667,18,416
"1643",2019-03-18 08:00:00,3.3,0.5394,169,86,0.224,0.202124184090134,17.3333333333333,18,417
"1644",2019-03-18 09:00:00,9.2,1.3064,177,89,0.224,0.202124184090134,17.375,18,418
"1645",2019-03-18 10:00:00,13.5,1.7859,131,91,0.895,0.63921883853439,17.4166666666667,18,419
"1646",2019-03-18 11:00:00,16.9,2.3973,105,93,1.79,1.02604159583327,17.4583333333333,18,420
"1647",2019-03-18 12:00:00,23.2,2.7307,112,96,2.461,1.24155756465321,17.5,18,421
"1648",2019-03-18 13:00:00,28,2.6601,112,96,6.04,1.95160817016995,17.5416666666667,18,422
"1649",2019-03-18 14:00:00,38.1,2.4589,191,82,6.935,2.07128335397837,17.5833333333333,18,423
"1650",2019-03-18 15:00:00,38.9,2.3386,285,52,8.5,2.2512917986065,17.625,18,424
"1651",2019-03-18 16:00:00,39.4,1.7093,289,62,7.158,2.09899904089537,17.6666666666667,18,425
"1652",2019-03-18 17:00:00,37,1.2354,312,68,7.829,2.17804175791945,17.7083333333333,18,426
"1653",2019-03-18 18:00:00,35.7,0.5826,285,64,5.592,1.88585679260717,17.75,18,427
"1654",2019-03-18 19:00:00,30.5,0.0334,267,82,2.013,1.10293626014816,17.7916666666667,18,428
"1655",2019-03-18 20:00:00,24,9e-04,216,85,1.118,0.750472247179215,17.8333333333333,18,429
"1656",2019-03-18 21:00:00,19.7,9e-04,248,87,2.461,1.24155756465321,17.875,18,430
"1657",2019-03-18 22:00:00,15.6,9e-04,227,89,1.566,0.942348266193445,17.9166666666667,18,431
"1658",2019-03-18 23:00:00,14.6,9e-04,246,91,1.79,1.02604159583327,17.9583333333333,18,432
"1659",2019-03-19 00:00:00,16,9e-04,232,89,1.79,1.02604159583327,18,19,433
"1660",2019-03-19 01:00:00,13.8,9e-04,238,92,1.79,1.02604159583327,18.0416666666667,19,434
"1661",2019-03-19 02:00:00,11.2,9e-04,271,91,2.684,1.30399911839306,18.0833333333333,19,435
"1662",2019-03-19 03:00:00,11.4,9e-04,269,90,2.461,1.24155756465321,18.125,19,436
"1663",2019-03-19 04:00:00,7.9,9e-04,225,90,1.79,1.02604159583327,18.1666666666667,19,437
"1664",2019-03-19 05:00:00,6,9e-04,191,88,0.447,0.369492447649347,18.2083333333333,19,438
"1665",2019-03-19 06:00:00,4.5,9e-04,138,87,0.895,0.63921883853439,18.25,19,439
"1666",2019-03-19 07:00:00,4.8,0.0497,160,85,1.566,0.942348266193445,18.2916666666667,19,440
"1667",2019-03-19 08:00:00,5.4,0.6004,207,87,0.895,0.63921883853439,18.3333333333333,19,441
"1668",2019-03-19 09:00:00,7.4,1.2981,138,88,1.342,0.851005265175526,18.375,19,442
"1669",2019-03-19 10:00:00,13.1,1.9463,125,91,3.132,1.41876155125739,18.4166666666667,19,443
"1670",2019-03-19 11:00:00,18.7,2.4429,103,92,4.25,1.65822807660353,18.4583333333333,19,444
"1671",2019-03-19 12:00:00,26.3,2.7696,100,86,4.921,1.77850535354964,18.5,19,445
"1672",2019-03-19 13:00:00,31.8,2.896,127,82,6.263,1.98279296662403,18.5416666666667,19,446
"1673",2019-03-19 14:00:00,32.2,2.7988,148,67,7.606,2.15245963441641,18.5833333333333,19,447
"1674",2019-03-19 15:00:00,32.9,2.4772,151,63,8.948,2.29737152594116,18.625,19,448
"1675",2019-03-19 16:00:00,33.4,1.9805,160,57,8.724,2.27459705645388,18.6666666666667,19,449
"1676",2019-03-19 17:00:00,33.3,1.3467,166,56,7.829,2.17804175791945,18.7083333333333,19,450
"1677",2019-03-19 18:00:00,32.6,0.607,181,57,4.474,1.70000961061849,18.75,19,451
"1678",2019-03-19 19:00:00,31.5,0.0289,171,76,3.579,1.52148063367496,18.7916666666667,19,452
"1679",2019-03-19 20:00:00,20.6,9e-04,200,85,1.118,0.750472247179215,18.8333333333333,19,453
"1680",2019-03-19 21:00:00,26.5,9e-04,175,66,6.711,2.04264788085082,18.875,19,454
"1681",2019-03-19 22:00:00,26.1,9e-04,170,66,6.711,2.04264788085082,18.9166666666667,19,455
"1682",2019-03-19 23:00:00,25.5,9e-04,182,67,5.145,1.815638743018,18.9583333333333,19,456
"1683",2019-03-20 00:00:00,25.3,9e-04,216,85,2.013,1.10293626014816,19,20,457
"1684",2019-03-20 01:00:00,11.7,9e-04,222,88,0.895,0.63921883853439,19.0416666666667,20,458
"1685",2019-03-20 02:00:00,11.1,9e-04,274,89,1.79,1.02604159583327,19.0833333333333,20,459
"1686",2019-03-20 03:00:00,18.5,9e-04,247,88,2.461,1.24155756465321,19.125,20,460
"1687",2019-03-20 04:00:00,22.8,9e-04,178,73,6.487,2.01316818324855,19.1666666666667,20,461
"1688",2019-03-20 05:00:00,22.6,9e-04,157,82,3.355,1.47132461030447,19.2083333333333,20,462
"1689",2019-03-20 06:00:00,14.4,9e-04,147,87,1.342,0.851005265175526,19.25,20,463
"1690",2019-03-20 07:00:00,9.6,0.0676,233,89,0.671,0.513422249613257,19.2916666666667,20,464
"1691",2019-03-20 08:00:00,25.3,0.5761,181,89,4.25,1.65822807660353,19.3333333333333,20,465
"1692",2019-03-20 09:00:00,26.5,1.3476,161,64,10.514,2.44356368625362,19.375,20,466
"1693",2019-03-20 10:00:00,28.3,2.0199,161,63,11.632,2.53623327695334,19.4166666666667,20,467
"1694",2019-03-20 11:00:00,29.7,2.4532,162,57,11.632,2.53623327695334,19.4583333333333,20,468
"1695",2019-03-20 12:00:00,31.3,2.9323,157,57,10.737,2.46274624511799,19.5,20,469
"1696",2019-03-20 13:00:00,33.4,2.958,161,43,11.856,2.55381062843521,19.5416666666667,20,470
"1697",2019-03-20 14:00:00,35,2.8388,156,40,9.395,2.34132492130998,19.5833333333333,20,471
"1698",2019-03-20 15:00:00,35.2,2.5128,154,44,8.724,2.27459705645388,19.625,20,472
"1699",2019-03-20 16:00:00,35.4,1.9377,159,41,7.829,2.17804175791945,19.6666666666667,20,473
"1700",2019-03-20 17:00:00,35.4,1.4397,169,39,7.606,2.15245963441641,19.7083333333333,20,474
"1701",2019-03-20 18:00:00,34.8,0.43,181,39,6.711,2.04264788085082,19.75,20,475
"1702",2019-03-20 19:00:00,32.3,0.046,170,41,4.25,1.65822807660353,19.7916666666667,20,476
"1703",2019-03-20 20:00:00,29.7,9e-04,142,60,4.026,1.6146244391214,19.8333333333333,20,477
"1704",2019-03-20 21:00:00,24.7,9e-04,155,70,2.237,1.17464697494411,19.875,20,478
"1705",2019-03-20 22:00:00,28,9e-04,134,64,4.026,1.6146244391214,19.9166666666667,20,479
"1706",2019-03-20 23:00:00,28.9,9e-04,162,45,6.935,2.07128335397837,19.9583333333333,20,480
"1707",2019-03-21 00:00:00,29.8,9e-04,176,42,7.158,2.09899904089537,20,21,481
"1708",2019-03-21 01:00:00,31.4,9e-04,178,49,4.026,1.6146244391214,20.0416666666667,21,482
"1709",2019-03-21 02:00:00,28.6,9e-04,106,64,4.474,1.70000961061849,20.0833333333333,21,483
"1710",2019-03-21 03:00:00,30.8,9e-04,158,61,4.25,1.65822807660353,20.125,21,484
"1711",2019-03-21 04:00:00,31.1,9e-04,177,54,6.935,2.07128335397837,20.1666666666667,21,485
"1712",2019-03-21 05:00:00,30.9,9e-04,169,56,7.158,2.09899904089537,20.2083333333333,21,486
"1713",2019-03-21 06:00:00,30.1,9e-04,165,58,9.619,2.36264484942171,20.25,21,487
"1714",2019-03-21 07:00:00,29.2,0.0136,158,70,10.29,2.42391737816157,20.2916666666667,21,488
"1715",2019-03-21 08:00:00,27.3,0.1024,177,90,7.829,2.17804175791945,20.3333333333333,21,489
"1716",2019-03-21 09:00:00,27.8,0.3598,173,87,6.487,2.01316818324855,20.375,21,490
"1717",2019-03-21 10:00:00,26.6,0.4296,171,90,7.829,2.17804175791945,20.4166666666667,21,491
"1718",2019-03-21 11:00:00,27,0.7969,136,95,5.592,1.88585679260717,20.4583333333333,21,492
"1719",2019-03-21 12:00:00,30.4,1.0814,176,91,6.263,1.98279296662403,20.5,21,493
"1720",2019-03-21 13:00:00,31.2,1.6503,174,87,8.5,2.2512917986065,20.5416666666667,21,494
"1721",2019-03-21 14:00:00,31.8,1.9834,168,83,8.948,2.29737152594116,20.5833333333333,21,495
"1722",2019-03-21 15:00:00,31.7,1.8086,167,85,9.619,2.36264484942171,20.625,21,496
"1723",2019-03-21 16:00:00,33.7,1.5333,170,82,7.606,2.15245963441641,20.6666666666667,21,497
"1724",2019-03-21 17:00:00,33.7,0.7682,177,82,7.606,2.15245963441641,20.7083333333333,21,498
"1725",2019-03-21 18:00:00,33.5,0.2623,178,85,6.263,1.98279296662403,20.75,21,499
"1726",2019-03-21 19:00:00,31.2,0.0363,172,92,9.171,2.31954053364346,20.7916666666667,21,500
"1727",2019-03-21 20:00:00,30.1,9e-04,162,93,6.711,2.04264788085082,20.8333333333333,21,501
"1728",2019-03-21 21:00:00,29.3,9e-04,164,92,6.711,2.04264788085082,20.875,21,502
"1729",2019-03-21 22:00:00,28.8,9e-04,189,94,5.369,1.85144247138923,20.9166666666667,21,503
"1730",2019-03-21 23:00:00,28.9,9e-04,182,91,4.921,1.77850535354964,20.9583333333333,21,504
"1731",2019-03-22 00:00:00,28.9,9e-04,184,88,4.474,1.70000961061849,21,22,505
"1732",2019-03-22 01:00:00,28.8,9e-04,181,87,4.698,1.74011523607572,21.0416666666667,22,506
"1733",2019-03-22 02:00:00,28.5,9e-04,174,89,4.921,1.77850535354964,21.0833333333333,22,507
"1734",2019-03-22 03:00:00,27.6,9e-04,140,94,5.369,1.85144247138923,21.125,22,508
"1735",2019-03-22 04:00:00,26.2,9e-04,124,96,4.474,1.70000961061849,21.1666666666667,22,509
"1736",2019-03-22 05:00:00,26.3,9e-04,133,95,4.474,1.70000961061849,21.2083333333333,22,510
"1737",2019-03-22 06:00:00,24.6,9e-04,115,96,3.355,1.47132461030447,21.25,22,511
"1738",2019-03-22 07:00:00,25.3,0.0323,120,96,3.132,1.41876155125739,21.2916666666667,22,512
"1739",2019-03-22 08:00:00,24.3,0.4346,118,96,4.25,1.65822807660353,21.3333333333333,22,513
